Date : 2020-07-08 19:44:21
Directory : /Users/kroonhugo/Desktop/React/jobbify
Total : 82 files,  19593 codes, 514 comments, 537 blanks, all 20644 lines

Languages
+-------------+------------+------------+------------+------------+------------+
| language    | files      | code       | comment    | blank      | total      |
| /Users/kroonhugo/Desktop/React/jobbify/.gitattributes                                                 | Properties  |          1 |          0 |          1 |          2 |
| /Users/kroonhugo/Desktop/React/jobbify/.prettierrc.js                                                 | JavaScript  |          6 |          0 |          1 |          7 |
| /Users/kroonhugo/Desktop/React/jobbify/.watchmanconfig                                                | JSON        |          1 |          0 |          0 |          1 |
| /Users/kroonhugo/Desktop/React/jobbify/App.js                                                         | JavaScript  |         64 |        236 |         14 |        314 |
| /Users/kroonhugo/Desktop/React/jobbify/__tests__/App-test.js                                          | JavaScript  |          7 |          4 |          4 |         15 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/build.gradle                                       | Groovy      |         92 |        111 |         23 |        226 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/debug/AndroidManifest.xml                      | XML         |          6 |          0 |          3 |          9 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/debug/java/com/jobbify/ReactNativeFlipper.java | Java        |         59 |          8 |          6 |         73 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/main/AndroidManifest.xml                       | XML         |         24 |          0 |          4 |         28 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/main/java/com/jobbify/MainActivity.java        | Java        |          8 |          4 |          4 |         16 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/main/java/com/jobbify/MainApplication.java     | Java        |         70 |         13 |          9 |         92 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/main/java/jobbify/MainActivity.java            | Java        |         20 |          4 |          5 |         29 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/main/java/jobbify/MainApplication.java         | Java        |         91 |          9 |         15 |        115 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/main/res/values/colors.xml                     | XML         |          4 |          0 |          0 |          4 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/main/res/values/strings.xml                    | XML         |          3 |          0 |          1 |          4 |
| /Users/kroonhugo/Desktop/React/jobbify/android/app/src/main/res/values/styles.xml                     | XML         |          5 |          2 |          3 |         10 |
| /Users/kroonhugo/Desktop/React/jobbify/android/build.gradle                                           | Groovy      |         29 |          5 |          5 |         39 |
| /Users/kroonhugo/Desktop/React/jobbify/android/gradle.properties                                      | Properties  |          3 |         19 |          7 |         29 |
| /Users/kroonhugo/Desktop/React/jobbify/android/gradle/wrapper/gradle-wrapper.properties               | Properties  |          5 |          0 |          1 |          6 |
| /Users/kroonhugo/Desktop/React/jobbify/android/gradlew.bat                                            | Batch       |         76 |          0 |         25 |        101 |
| /Users/kroonhugo/Desktop/React/jobbify/android/settings.gradle                                        | Groovy      |         25 |          0 |          1 |         26 |
| /Users/kroonhugo/Desktop/React/jobbify/api/databasecalls.js                                           | JavaScript  |          6 |          0 |          2 |          8 |
| /Users/kroonhugo/Desktop/React/jobbify/app.json                                                       | JSON        |         12 |          0 |          0 |         12 |
| /Users/kroonhugo/Desktop/React/jobbify/babel.config.js                                                | JavaScript  |          3 |          0 |          1 |          4 |
| /Users/kroonhugo/Desktop/React/jobbify/components/Continue.js                                         | JavaScript  |         33 |          0 |          6 |         39 |
| /Users/kroonhugo/Desktop/React/jobbify/components/CustomTextinput.js                                  | JavaScript  |         31 |          0 |          7 |         38 |
| /Users/kroonhugo/Desktop/React/jobbify/components/DrawerContent.js                                    | JavaScript  |        133 |          0 |         21 |        154 |
| /Users/kroonhugo/Desktop/React/jobbify/components/Dropdown.js                                         | JavaScript  |         41 |          0 |          7 |         48 |
| /Users/kroonhugo/Desktop/React/jobbify/components/FBLoginButton.js                                    | JavaScript  |         74 |          0 |         16 |         90 |
| /Users/kroonhugo/Desktop/React/jobbify/components/GoogleLogin.js                                      | JavaScript  |         51 |          2 |         13 |         66 |
| /Users/kroonhugo/Desktop/React/jobbify/components/Home.js                                             | JavaScript  |         32 |          0 |          4 |         36 |
| /Users/kroonhugo/Desktop/React/jobbify/components/SettingsChild.js                                    | JavaScript  |         62 |          0 |         11 |         73 |
| /Users/kroonhugo/Desktop/React/jobbify/components/StyledText.js                                       | JavaScript  |          5 |          0 |          2 |          7 |
| /Users/kroonhugo/Desktop/React/jobbify/components/TabBarIcon.js                                       | JavaScript  |         13 |          0 |          3 |         16 |
| /Users/kroonhugo/Desktop/React/jobbify/components/__tests__/StyledText-test.js                        | JavaScript  |          7 |          0 |          4 |         11 |
| /Users/kroonhugo/Desktop/React/jobbify/constants/Colors.js                                            | JavaScript  |         13 |          0 |          2 |         15 |
| /Users/kroonhugo/Desktop/React/jobbify/constants/Layout.js                                            | JavaScript  |         10 |          0 |          3 |         13 |
| /Users/kroonhugo/Desktop/React/jobbify/database/FirebaseDatabase.js                                   | JavaScript  |         11 |          0 |          4 |         15 |
| /Users/kroonhugo/Desktop/React/jobbify/database/GoogleConfig.js                                       | JavaScript  |          3 |          0 |          0 |          3 |
| /Users/kroonhugo/Desktop/React/jobbify/database/UserData.js                                           | JavaScript  |          0 |          0 |          2 |          2 |
| /Users/kroonhugo/Desktop/React/jobbify/database/mysqlCon.js                                           | JavaScript  |         13 |          0 |          3 |         16 |
| /Users/kroonhugo/Desktop/React/jobbify/database/sqlDataCon.js                                         | JavaScript  |          0 |          0 |          1 |          1 |
| /Users/kroonhugo/Desktop/React/jobbify/firebase.json                                                  | JSON        |          7 |          0 |          1 |          8 |
| /Users/kroonhugo/Desktop/React/jobbify/functions/.eslintrc.json                                       | JSON        |         48 |         39 |         37 |        124 |
| /Users/kroonhugo/Desktop/React/jobbify/functions/index.js                                             | JavaScript  |          1 |          6 |          2 |          9 |
| /Users/kroonhugo/Desktop/React/jobbify/functions/package-lock.json                                    | JSON        |      3,080 |          0 |          1 |      3,081 |
| /Users/kroonhugo/Desktop/React/jobbify/functions/package.json                                         | JSON        |         25 |          0 |          1 |         26 |
| /Users/kroonhugo/Desktop/React/jobbify/index.js                                                       | JavaScript  |          4 |          3 |          3 |         10 |
| /Users/kroonhugo/Desktop/React/jobbify/ios/assets/app.json                                            | JSON        |         12 |          0 |          0 |         12 |
| /Users/kroonhugo/Desktop/React/jobbify/ios/jobbify/AppDelegate.h                                      | C++         |          5 |          0 |          4 |          9 |
| /Users/kroonhugo/Desktop/React/jobbify/ios/jobbify/AppDelegate.m                                      | Objective-C |         60 |          1 |         21 |         82 |
| /Users/kroonhugo/Desktop/React/jobbify/ios/jobbify/Base.lproj/LaunchScreen.xib                        | XML         |         43 |          0 |          1 |         44 |
| /Users/kroonhugo/Desktop/React/jobbify/ios/jobbify/Images.xcassets/AppIcon.appiconset/Contents.json   | JSON        |         61 |          0 |          1 |         62 |
| /Users/kroonhugo/Desktop/React/jobbify/ios/jobbify/Images.xcassets/Contents.json                      | JSON        |          6 |          0 |          1 |          7 |
| /Users/kroonhugo/Desktop/React/jobbify/ios/jobbify/main.m                                             | Objective-C |          7 |          0 |          3 |         10 |
| /Users/kroonhugo/Desktop/React/jobbify/ios/jobbifyTests/jobbifyTests.m                                | Objective-C |         51 |          0 |         15 |         66 |
| /Users/kroonhugo/Desktop/React/jobbify/metro.config.js                                                | JavaScript  |         10 |          6 |          2 |         18 |
| /Users/kroonhugo/Desktop/React/jobbify/navigation/BottomTabNavigator.js                               | JavaScript  |         39 |          3 |          7 |         49 |
| /Users/kroonhugo/Desktop/React/jobbify/navigation/useLinking.js                                       | JavaScript  |         17 |          0 |          2 |         19 |
| /Users/kroonhugo/Desktop/React/jobbify/package-lock.json                                              | JSON        |     13,612 |          0 |          1 |     13,613 |
| /Users/kroonhugo/Desktop/React/jobbify/package.json                                                   | JSON        |         75 |          0 |          1 |         76 |
| /Users/kroonhugo/Desktop/React/jobbify/screens/HomeScreen.js                                          | JavaScript  |        164 |          0 |         16 |        180 |
| /Users/kroonhugo/Desktop/React/jobbify/screens/LinksScreen.js                                         | JavaScript  |         69 |          0 |          6 |         75 |
| /Users/kroonhugo/Desktop/React/jobbify/sources/borderRadius.js                                        | JavaScript  |          3 |          0 |          0 |          3 |
| /Users/kroonhugo/Desktop/React/jobbify/sources/colors.js                                              | JavaScript  |         13 |          0 |          0 |         13 |
| /Users/kroonhugo/Desktop/React/jobbify/sources/fonts.js                                               | JavaScript  |          4 |          0 |          0 |          4 |
| /Users/kroonhugo/Desktop/React/jobbify/sources/padding.js                                             | JavaScript  |          3 |          0 |          0 |          3 |
| /Users/kroonhugo/Desktop/React/jobbify/views/HomeScreen.js                                            | JavaScript  |        204 |         23 |         35 |        262 |
| /Users/kroonhugo/Desktop/React/jobbify/views/JobScreen.js                                             | JavaScript  |        177 |          0 |         18 |        195 |
| /Users/kroonhugo/Desktop/React/jobbify/views/LaunchScreen.js                                          | JavaScript  |         73 |          0 |         16 |         89 |
| /Users/kroonhugo/Desktop/React/jobbify/views/Login/LoginScreen.js                                     | JavaScript  |         88 |          0 |         16 |        104 |
| /Users/kroonhugo/Desktop/React/jobbify/views/Login/PhoneNumberScreen.js                               | JavaScript  |         50 |          0 |          9 |         59 |
| /Users/kroonhugo/Desktop/React/jobbify/views/Login/SetLocationScreen.js                               | JavaScript  |         50 |          0 |          8 |         58 |
| /Users/kroonhugo/Desktop/React/jobbify/views/PendingScreen.js                                         | JavaScript  |         93 |          5 |         17 |        115 |
| /Users/kroonhugo/Desktop/React/jobbify/views/ProfileScreen.js                                         | JavaScript  |        170 |         11 |         27 |        208 |
| /Users/kroonhugo/Desktop/React/jobbify/views/SettingsScreen.js                                        | JavaScript  |         64 |          0 |         12 |         76 |
| /Users/kroonhugo/Desktop/React/jobbify/views/TestScreen.js                                            | JavaScript  |         16 |          0 |          4 |         20 |
| Total                                                                                                 |             |     19,593 |        514 |        537 |     20,644 |
+-------------------------------------------------------------------------------------------------------+-------------+------------+------------+------------+------------+
